show_id,date,song_key,p_model,surprisal
"2025-12-04_-_Neptune_Theatre_-_Seattle,_WA",2025-12-04,Let Me Bathe in Demonic Light,0.8066746153836406,0.2148348947666902
"2023-12-10_-_Thunderbird_Music_Hall_-_Pittsburgh,_PA",2023-12-10,Up the Wolves,0.8068271454636203,0.21464582762820253
"2025-10-04_-_White_Eagle_Hall_-_Jersey_City,_NJ",2025-10-04,Great Pirates,0.8071232612188733,0.21427888232759157
"2023-06-03_-_Stubb's_Waller_Creek_Amphitheater_-_Austin,_TX",2023-06-03,Incandescent Ruins,0.8071863477329696,0.21420072320151248
"2025-12-03_-_Neptune_Theatre_-_Seattle,_WA",2025-12-03,Armies of the Lord,0.8076213621240762,0.21366194152617812
"2024-04-09_-_Kalamazoo_State_Theatre_-_Kalamazoo,_MI",2024-04-09,Only Takes a Few,0.8076213621240762,0.21366194152617812
"2025-07-29_-_Archer_Music_Hall_-_Allentown,_PA",2025-07-29,Lido Shuffle,0.8076213621240762,0.21366194152617812
"2023-12-02_-_The_Queen_-_Wilmington,_DE",2023-12-02,Only One Way,0.8078312987268385,0.21340203096484545
"2024-04-10_-_Turner_Hall_Ballroom_-_Milwaukee,_WI",2024-04-10,Jenny III,0.8078350051813397,0.21339744282125137
"2025-12-13_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-13,Great Pirates,0.808463711545445,0.2126194846513812
"2025-09-29_-_The_Majestic_Theatre_-_Detroit,_MI",2025-09-29,New Britain,0.8087709332788536,0.21223955000418893
"2023-04-21_-_XL_Live_-_Harrisburg,_PA",2023-04-21,Incandescent Ruins,0.8095152127887071,0.21131971321989718
"2023-10-13_-_Fox_Theater_-_Boulder,_CO",2023-10-13,Jenny III,0.8099149348848337,0.21082605549119743
"2026-05-24_-_Delmar_Hall_-_St._Louis,_MO",2026-05-24,For the Portuguese Goth Metal Bands,0.8099249659799262,0.21081367019918512
"2025-09-26_-_Agora_Theatre_-_Cleveland,_OH",2025-09-26,New Zion,0.8105202633835075,0.21007893702885122
"2025-09-28_-_Crusens_-_Peoria,_IL",2025-09-28,Sax Rohmer #1,0.8105392048740068,0.21005556775601322
"2023-06-29_-_Mercury_Ballroom_-_Louisville,_KY",2023-06-29,Up the Wolves,0.8106830437535127,0.20987812276967016
"2025-12-05_-_Knitting_Factory_-_Spokane,_WA",2025-12-05,Sax Rohmer #1,0.8107601156380382,0.20978305698319832
"2023-07-05_-_Wooly's_-_Des_Moines,_IA",2023-07-05,This Year,0.811195376746349,0.20924634543864246
"2023-12-10_-_Thunderbird_Music_Hall_-_Pittsburgh,_PA",2023-12-10,Dark in Here (song),0.8114564773263779,0.20892452584237226
"2024-10-09_-_United_Theatre_-_Westerly,_RI",2024-10-09,Water Tower,0.8114600347430947,0.20892014186243205
"2023-08-09_-_Pioneer_Courthouse_Square_-_Portland,_OR",2023-08-09,The Slow Parts on Death Metal Albums,0.8114608668585193,0.20891911640835878
"2025-10-01_-_The_Loud_-_Huntington,_WV",2025-10-01,New Britain,0.8131943292937532,0.2067851705752385
"2026-04-13_-_Metro_Theatre_-_Sydney,_AU",2026-04-13,No Children,0.813425181443306,0.2065013277348215
"2024-12-09_-_Paper_Tiger_-_San_Antonio,_TX",2024-12-09,Before I Got There,0.8134364799696621,0.20648743776909886
"2023-10-03_-_The_Belasco_-_Los_Angeles,_CA",2023-10-03,Incandescent Ruins,0.8141056472825924,0.20566513358485417
"2023-07-11_-_Ryman_Auditorium_-_Nashville,_TN",2023-07-11,Up the Wolves,0.8142753015464801,0.2054567618710687
"2025-12-03_-_Neptune_Theatre_-_Seattle,_WA",2025-12-03,Rocks in My Pockets,0.8143045666076655,0.20542082250848562
"2023-10-03_-_The_Belasco_-_Los_Angeles,_CA",2023-10-03,The Slow Parts on Death Metal Albums,0.814614778038415,0.20503994246611976
"2025-12-05_-_Knitting_Factory_-_Spokane,_WA",2025-12-05,Let Me Bathe in Demonic Light,0.8146984068515859,0.20493728717060025
"2025-09-27_-_The_Salt_Shed_-_Chicago,_IL",2025-09-27,New Zion,0.8149556829651026,0.20462154394967783
"2024-04-12_-_Palace_Theatre_-_Saint_Paul,_MN",2024-04-12,Jenny III,0.8149640671941424,0.20461125604557817
"2025-09-29_-_The_Majestic_Theatre_-_Detroit,_MI",2025-09-29,Sax Rohmer #1,0.8152285381873369,0.20428679009641157
"2025-08-09_-_Thompson's_Point_-_Portland,_ME",2025-08-09,Broken To Begin With,0.8153308157374324,0.20416133921971275
"2025-12-06_-_Treefort_Music_Hall_-_Boise,_ID",2025-12-06,Sax Rohmer #1,0.8154761048459518,0.2039831585815636
"2025-10-03_-_Ardmore_Music_Hall_-_Ardmore,_PA",2025-10-03,Broken To Begin With,0.8155824654876341,0.20385273942462143
"2023-04-22_-_Cat's_Cradle_-_Carrboro,_NC",2023-04-22,Up the Wolves,0.8156807559528719,0.20373223101854096
"2026-05-26_-_Brooklyn_Bowl_Nashville_-_Nashville,_TN",2026-05-26,Need More Bandages,0.815918320209327,0.20344102681083495
"2025-12-14_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-14,Great Pirates,0.8163175352962443,0.20295186331950357
"2024-05-22_-_Roundhouse_-_London,_England",2024-05-22,Fresh Tattoo,0.8166631560354878,0.20252856285276943
"2023-12-12_-_Georgia_Theatre_-_Athens,_GA",2023-12-12,Up the Wolves,0.8168469174452767,0.20230357322638465
"2025-10-02_-_Water_Street_Music_Hall_-_Rochester,_NY",2025-10-02,New Britain,0.8172609552194765,0.2017968284881873
"2023-04-22_-_Cat's_Cradle_-_Carrboro,_NC",2023-04-22,Incandescent Ruins,0.8177606600737042,0.20118557678960136
"2024-04-06_-_The_Eastern_-_Atlanta,_GA",2024-04-06,Up the Wolves,0.818483114764426,0.2003025118713057
"2024-10-11_-_The_Egg_-_Albany,_NY",2024-10-11,Water Tower,0.8186125115094615,0.20014443100757584
"2025-09-28_-_Crusens_-_Peoria,_IL",2025-09-28,New Zion,0.8190271007040605,0.1996381056837815
"2025-09-28_-_Crusens_-_Peoria,_IL",2025-09-28,Great Pirates,0.819180745491857,0.19945052901137839
"2023-12-12_-_Georgia_Theatre_-_Athens,_GA",2023-12-12,Dark in Here (song),0.8193621301197161,0.199229131535243
"2026-05-24_-_Delmar_Hall_-_St._Louis,_MO",2026-05-24,Need More Bandages,0.8195031100961446,0.19905708569118366
"2025-10-01_-_The_Loud_-_Huntington,_WV",2025-10-01,Sax Rohmer #1,0.8195231178695942,0.19903267147119233
"2024-12-10_-_Antone's_Nightclub_-_Austin,_TX",2024-12-10,Before I Got There,0.8205702801799949,0.1977557168124649
"2025-10-03_-_World_Cafe_Live_-_Philadelphia,_PA",2025-10-03,This Year,0.8208029364614817,0.19747222701174666
"2025-10-03_-_Ardmore_Music_Hall_-_Ardmore,_PA",2025-10-03,New Britain,0.8209992156577097,0.19723312488009243
"2024-04-13_-_The_City_Center_-_Champaign,_IL",2024-04-13,Jenny III,0.8213939420721336,0.19675245261210828
"2025-12-06_-_Treefort_Music_Hall_-_Boise,_ID",2025-12-06,Let Me Bathe in Demonic Light,0.8219669443099582,0.1960550984693951
"2024-05-24_-_Barrowland,_Glasgow,_Scotland",2024-05-24,Fresh Tattoo,0.8220326165551202,0.1959752052057225
"2023-10-05_-_August_Hall_-_San_Francisco,_CA",2023-10-05,Incandescent Ruins,0.8221488495446883,0.1958338181482009
"2023-04-23_-_Cat's_Cradle_-_Carrboro,_NC",2023-04-23,Up the Wolves,0.8223274253783552,0.19561663552648473
"2023-07-13_-_The_Vanguard_-_Tulsa,_OK",2023-07-13,Up the Wolves,0.8226188792587759,0.1952622727334271
"2025-09-29_-_The_Majestic_Theatre_-_Detroit,_MI",2025-09-29,New Zion,0.8227683029282402,0.195080645367549
"2023-10-10_-_The_Knitting_Factory_-_Boise,_ID",2023-10-10,Up the Wolves,0.8228173196994563,0.1950210717172247
"2023-12-03_-_Aura_-_Portland,_ME",2023-12-03,Only One Way,0.8230088814685008,0.19478828678553062
"2023-10-05_-_August_Hall_-_San_Francisco,_CA",2023-10-05,The Slow Parts on Death Metal Albums,0.8231555628377717,0.19461007692300272
"2025-10-02_-_Water_Street_Music_Hall_-_Rochester,_NY",2025-10-02,Sax Rohmer #1,0.8234693597026402,0.19422893746085595
"2026-04-14_-_The_Princess_Theatre_-_Brisbane,_AU",2026-04-14,No Children,0.8245968973321255,0.19286062135026832
"2024-07-26_-_Agora_Theatre_-_Cleveland,_OH",2024-07-26,Fresh Tattoo,0.8247458195577925,0.19268003762494956
"2026-05-26_-_Brooklyn_Bowl_Nashville_-_Nashville,_TN",2026-05-26,For the Portuguese Goth Metal Bands,0.8249505624791178,0.19243181871072274
"2024-10-12_-_Mr._Smalls_Theatre_-_Pittsburgh,_PA",2024-10-12,Water Tower,0.8249880212516196,0.19238641244787436
"2025-10-01_-_The_Loud_-_Huntington,_WV",2025-10-01,New Zion,0.8262049011767442,0.1909124718454147
"2023-12-13_-_Vinyl_Music_Hall_-_Penascola,_FL",2023-12-13,Dark in Here (song),0.8265287888164633,0.19052053012385797
"2024-05-25_-_Albert_Hall_-_Manchester,_England",2024-05-25,Fresh Tattoo,0.8269359620248229,0.19002802102575603
"2024-12-11_-_Antone's_Nightclub_-_Austin,_TX",2024-12-11,Before I Got There,0.8270514605323451,0.18988836034135806
"2025-10-03_-_Ardmore_Music_Hall_-_Ardmore,_PA",2025-10-03,Sax Rohmer #1,0.8270952061959509,0.18983546821940073
"2024-04-15_-_Washington's_-_Fort_Collins,_CO",2024-04-15,Jenny III,0.8271969419079079,0.1897124721546465
"2025-12-04_-_Neptune_Theatre_-_Seattle,_WA",2025-12-04,Rocks in My Pockets,0.8282128368019549,0.1884851083506593
"2025-07-26_-_MASS_MoCA_-_North_Adams,_MA",2025-07-26,Water Tower,0.8284646548394052,0.18818110465572138
"2025-12-08_-_Revolution_Hall_-_Portland,_OR",2025-12-08,Let Me Bathe in Demonic Light,0.8285566442155514,0.1880700748502588
"2024-07-27_-_Bearsville_Theater_-_Woodstock,_NY",2024-07-27,Fresh Tattoo,0.8293707682902501,0.1870879761962476
"2025-10-02_-_Water_Street_Music_Hall_-_Rochester,_NY",2025-10-02,New Zion,0.8293735016870493,0.18708468045398205
"2023-07-14_-_Liberty_Hall_-_Lawrence,_KS",2023-07-14,Up the Wolves,0.8295639818536892,0.18685503928984312
"2025-10-04_-_White_Eagle_Hall_-_Jersey_City,_NJ",2025-10-04,Broken To Begin With,0.8296072732296051,0.18680285495288196
"2023-07-07_-_Pablo_Center_at_the_Confluence_-_Eau_Claire,_WI",2023-07-07,This Year,0.8298813878402855,0.1864724946200832
"2024-10-13_-_Taft_Theatre_-_Cincinnati,_OH",2024-10-13,Water Tower,0.8306867831450697,0.18550247076679074
"2025-09-29_-_The_Majestic_Theatre_-_Detroit,_MI",2025-09-29,Great Pirates,0.831265047821029,0.18480658453408466
"2024-05-26_-_Vicar_Street_-_Dublin,_Ireland",2024-05-26,Fresh Tattoo,0.8314166406774253,0.18462423711561604
"2025-10-03_-_Ardmore_Music_Hall_-_Ardmore,_PA",2025-10-03,New Zion,0.8322937759793415,0.18356980435567996
"2024-04-16_-_Gothic_Theatre_-_Denver,_CO",2024-04-16,Jenny III,0.832453623378116,0.18337776633318184
"2024-12-13_-_Tipitina's_-_New_Orleans,_LA",2024-12-13,Before I Got There,0.8329441027201484,0.18278874264409295
"2023-12-15_-_The_Bier_Hall_at_Intuition_Ale_Works_-_Jacksonville,_FL",2023-12-15,Dark in Here (song),0.8330271013925203,0.18268910265963736
"2026-04-16_-_The_Governor_Hindmarsh_Hotel_-_Adelaide,_AU",2026-04-16,No Children,0.8331959275760743,0.18248645729800628
"2025-07-27_-_Arrowood_Farms_-_Accord,_NY",2025-07-27,Water Tower,0.8332231441287888,0.18245379258217448
"2025-10-04_-_White_Eagle_Hall_-_Jersey_City,_NJ",2025-10-04,Sax Rohmer #1,0.8335049453956739,0.18211564352073922
"2024-07-29_-_District_Music_Hall_-_Norwalk,_CT",2024-07-29,Fresh Tattoo,0.8336000287276156,0.1820015735209243
"2023-12-05_-_Higher_Ground_Ballroom_-_South_Burlington,_VT",2023-12-05,Only One Way,0.8343900684546777,0.18105427798544552
"2025-12-09_-_Revolution_Hall_-_Portland,_OR",2025-12-09,Let Me Bathe in Demonic Light,0.8345485927943642,0.18086430774406512
"2025-08-01_-_Stone_Pony_Summer_Stage_-_Asbury_Park,_NJ",2025-08-01,Lido Shuffle,0.8347319985075646,0.180644565521105
"2024-04-10_-_Turner_Hall_Ballroom_-_Milwaukee,_WI",2024-04-10,Only Takes a Few,0.8347409871908672,0.18063379723269346
"2023-08-04_-_The_Rooftop_at_Pier_17_-_New_York,_NY",2023-08-04,Up the Wolves,0.8353717317918437,0.17987846542329478
"2024-05-28_-_Primavera_a_la_Ciutat_-_Barcelona,_Spain",2024-05-28,Fresh Tattoo,0.8355128620870427,0.17970953658637612
"2024-10-15_-_Bluebird_Nightclub_-_Bloomington,_IN",2024-10-15,Water Tower,0.8357927852104646,0.17937456120172152
"2024-07-31_-_The_Rooftop_at_Pier_17_-_New_York,_NY",2024-07-31,Fresh Tattoo,0.837476813988018,0.1773617004565727
"2025-10-04_-_White_Eagle_Hall_-_Jersey_City,_NJ",2025-10-04,New Zion,0.8374794724130328,0.17735852613490669
"2025-07-29_-_Archer_Music_Hall_-_Allentown,_PA",2025-07-29,Water Tower,0.8375536794911924,0.17726992242205022
"2025-12-05_-_Knitting_Factory_-_Spokane,_WA",2025-12-05,Rocks in My Pockets,0.8386745816371205,0.17593251231031498
"2025-11-30_-_The_ELM_-_Bozeman,_MT",2025-11-30,Broken To Begin With,0.8392741702778564,0.17521784368223953
"2025-12-10_-_The_Fillmore_-_San_Francisco,_CA",2025-12-10,Let Me Bathe in Demonic Light,0.8400014276408867,0.17435168757373787
"2026-04-17_-_Forum_Theatre_-_Melbourne,_AU",2026-04-17,No Children,0.8400923248501311,0.17424348264862782
"2024-10-16_-_Barrymore_Theatre_-_Madison,_WI",2024-10-16,Water Tower,0.8403897979438081,0.17388944960924085
"2023-08-05_-_Citizens_House_of_Blues_-_Boston,_MA",2023-08-05,Up the Wolves,0.8404608642822374,0.17380488964199478
"2024-08-01_-_Citizens_House_of_Blues_-_Boston,_MA",2024-08-01,Fresh Tattoo,0.8410396707094979,0.17311644924239206
"2025-08-01_-_Stone_Pony_Summer_Stage_-_Asbury_Park,_NJ",2025-08-01,Water Tower,0.8415008892390676,0.17256820862091654
"2023-07-08_-_Summerfest_-_Milwaukee,_WI",2023-07-08,This Year,0.8420748644365492,0.1718863560598229
"2023-12-06_-_Infinity_Hall_-_Hartford,_CT",2023-12-06,Only One Way,0.8432058594380917,0.1705441521702135
"2025-12-01_-_The_Wilma_-_Missoula,_MT",2025-12-01,Broken To Begin With,0.843882328587666,0.16974221521086677
"2024-08-02_-_Phantom_Power_-_Millersville,_PA",2024-08-02,Fresh Tattoo,0.8443145047132924,0.1692302178814768
"2024-10-17_-_Cahn_Auditorium_-_Evanston,_IL",2024-10-17,Water Tower,0.8445366585310016,0.16896713511394182
"2025-12-12_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-12,Let Me Bathe in Demonic Light,0.8449669516304625,0.16845776288629266
"2025-08-02_-_Concerts_at_Point_of_the_Bluff_-_Hammondsport,_NY",2025-08-02,Water Tower,0.845116789655581,0.16828044856529098
"2024-04-19_-_The_Stiefel_Theatre_-_Salina,_KS",2024-04-19,Jenny III,0.8454962721996541,0.16783151964239487
"2026-04-19_-_Freo.Social_-_Fremantle,_AU",2026-04-19,No Children,0.845779865384912,0.16749615963628628
"2024-08-03_-_Union_Transfer_-_Philadelphia,_PA",2024-08-03,Fresh Tattoo,0.8473284181332218,0.16566691670458572
"2023-10-03_-_The_Belasco_-_Los_Angeles,_CA",2023-10-03,Clean Slate,0.8478983446743815,0.1649945269392328
"2025-11-30_-_The_ELM_-_Bozeman,_MT",2025-11-30,No Children,0.8481589251823154,0.16468724897802786
"2024-10-20_-_McCarter_Theatre_Center_-_Princeton,_NJ",2024-10-20,Water Tower,0.8482790481632255,0.16454563109043246
"2025-08-03_-_Canoe_Place_Inn_-_Hampton_Bays,_NY",2025-08-03,Water Tower,0.8484268746648941,0.16437137991342685
"2024-04-20_-_Delmar_Hall_-_Saint_Louis,_MO",2024-04-20,Jenny III,0.8490921946942143,0.16358750646493717
"2025-08-02_-_Concerts_at_Point_of_the_Bluff_-_Hammondsport,_NY",2025-08-02,Lido Shuffle,0.8494785448542174,0.16313259439366415
"2024-04-12_-_Palace_Theatre_-_Saint_Paul,_MN",2024-04-12,Only Takes a Few,0.8494827105312541,0.16312769060080415
"2025-12-13_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-13,Let Me Bathe in Demonic Light,0.8495034094565449,0.16310332439198316
"2024-08-04_-_Filene_Center_at_Wolf_Trap_-_Vienna,_VA",2024-08-04,Fresh Tattoo,0.8501055934778793,0.1623947095923524
"2023-12-07_-_Town_Ballroom_-_Buffalo,_NY",2023-12-07,Only One Way,0.8502073649257489,0.16227500051469332
"2026-04-21_-_Blue_Note_Hawaii,_Early_Show_-_Honolulu,_HI",2026-04-21,No Children,0.8505777266979319,0.16183948190642108
"2023-07-10_-_The_Lyric_-_Oxford,_MS",2023-07-10,This Year,0.8507560280536333,0.16162988005039935
"2024-08-09_-_The_Mill_&_Mine_-_Knoxville,_TN",2024-08-09,No Children,0.8513136006238441,0.16097470992015173
"2025-08-04_-_The_Rooftop_at_Pier_17_-_New_York,_NY",2025-08-04,Water Tower,0.8514614804263972,0.16080101721749165
"2025-12-01_-_The_Wilma_-_Missoula,_MT",2025-12-01,No Children,0.852085847414932,0.160067997352076
"2024-04-21_-_The_Caverns_-_Pelham,_TN",2024-04-21,Jenny III,0.8523766984658206,0.15972671551585776
"2024-08-06_-_The_Jefferson_Theater_-_Charlottesville,_VA",2024-08-06,Fresh Tattoo,0.8526635520709422,0.1593902382887217
"2023-08-09_-_Pioneer_Courthouse_Square_-_Portland,_OR",2023-08-09,Up the Wolves,0.8533475885403617,0.1585883249954345
"2025-12-14_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-14,Let Me Bathe in Demonic Light,0.853650344376802,0.15823360184811647
"2025-08-05_-_Nevermore_Hall_-_Baltimore,_MD",2025-08-05,Water Tower,0.8542474506424405,0.15753437231376377
"2024-07-26_-_Agora_Theatre_-_Cleveland,_OH",2024-07-26,Water Tower,0.8543737254779371,0.15738656326458264
"2024-12-01_-_The_Walker_Theatre_-_Chattanooga,_TN",2024-12-01,Water Tower,0.8546095057205426,0.15711063282852314
"2025-09-27_-_The_Salt_Shed_-_Chicago,_IL",2025-09-27,Broken To Begin With,0.8546720285988553,0.1570374759177566
"2026-04-21_-_Blue_Note_Hawaii,_Late_Show_-_Honolulu,_HI",2026-04-21,No Children,0.8547021330088853,0.15700225319038738
"2024-08-07_-_Elevation_27_-_Virginia_Beach,_VA",2024-08-07,Fresh Tattoo,0.8550298858600026,0.15661885643403614
"2024-04-22_-_Salvage_Station_-_Asheville,_NC",2024-04-22,Jenny III,0.8553814575789805,0.15620776032516406
"2024-08-10_-_The_Senate_-_Columbia,_SC",2024-08-10,No Children,0.8554457733075915,0.15613257362310537
"2025-12-03_-_Neptune_Theatre_-_Seattle,_WA",2025-12-03,No Children,0.8556711259236804,0.15586917535090894
"2023-12-08_-_Homer_Center_for_the_Arts_-_Homer,_NY",2023-12-08,Only One Way,0.8558846042870989,0.15561972000363936
"2023-10-05_-_August_Hall_-_San_Francisco,_CA",2023-10-05,Clean Slate,0.856517735230202,0.15488025480046552
"2025-08-06_-_The_Broadberry_-_Richmond,_VA",2025-08-06,Water Tower,0.8568085915491669,0.15454073241385088
"2024-08-09_-_The_Mill_&_Mine_-_Knoxville,_TN",2024-08-09,Fresh Tattoo,0.8572138120441855,0.15406790253517652
"2023-07-11_-_Ryman_Auditorium_-_Nashville,_TN",2023-07-11,This Year,0.8573231879284129,0.15394031603878996
"2023-12-02_-_The_Queen_-_Wilmington,_DE",2023-12-02,Clean Slate,0.8578553216576096,0.15331981648927237
"2024-04-13_-_The_City_Center_-_Champaign,_IL",2024-04-13,Only Takes a Few,0.8586984962595697,0.1523374124877517
"2024-07-27_-_Bearsville_Theater_-_Woodstock,_NY",2024-07-27,Water Tower,0.8589059840955893,0.15209581107205686
"2025-12-04_-_Neptune_Theatre_-_Seattle,_WA",2025-12-04,No Children,0.8589559294071066,0.15203766284589404
"2025-08-08_-_Infinity_Hall_-_Hartford,_CT",2025-08-08,Water Tower,0.8591621201848157,0.1517976435075861
"2024-08-10_-_The_Senate_-_Columbia,_SC",2024-08-10,Fresh Tattoo,0.8592389459301633,0.15170822812381612
"2023-12-10_-_Thunderbird_Music_Hall_-_Pittsburgh,_PA",2023-12-10,Only One Way,0.8605640301674952,0.15016725567759992
"2025-08-05_-_Nevermore_Hall_-_Baltimore,_MD",2025-08-05,This Year,0.8611214087126123,0.14951977553749693
"2023-10-03_-_The_Belasco_-_Los_Angeles,_CA",2023-10-03,Up the Wolves,0.8617224149467343,0.1488220846031848
"2023-12-03_-_Aura_-_Portland,_ME",2023-12-03,Clean Slate,0.8619535907390637,0.14855384881762765
"2025-12-05_-_Knitting_Factory_-_Spokane,_WA",2025-12-05,No Children,0.8619655310872809,0.14853999625567602
"2023-07-13_-_The_Vanguard_-_Tulsa,_OK",2023-07-13,This Year,0.862500946453029,0.1479190327403791
"2025-08-10_-_Fete_Music_Hall_-_Providence,_RI",2025-08-10,Water Tower,0.8633395160666861,0.1469472515151025
"2024-08-07_-_Elevation_27_-_Virginia_Beach,_VA",2024-08-07,No Children,0.8633814783069429,0.14689864813285167
"2024-05-22_-_Roundhouse_-_London,_England",2024-05-22,Water Tower,0.8635065140495726,0.14675383764901995
"2023-10-05_-_August_Hall_-_San_Francisco,_CA",2023-10-05,Up the Wolves,0.8641311526999385,0.14603072459168615
"2023-12-12_-_Georgia_Theatre_-_Athens,_GA",2023-12-12,Only One Way,0.8644799473160163,0.14562716982935905
"2025-12-06_-_Treefort_Music_Hall_-_Boise,_ID",2025-12-06,No Children,0.8647260908840994,0.14534248013442633
"2025-09-18_-_Ponte_Vedra_Concert_Hall_-_Ponte_Vedra_Beach,_FL",2025-09-18,No Children,0.8649435627983859,0.14509101949861128
"2023-12-02_-_The_Queen_-_Wilmington,_DE",2023-12-02,Cleaning Crew,0.8649666229689091,0.1450643589578337
"2024-04-15_-_Washington's_-_Fort_Collins,_CO",2024-04-15,Only Takes a Few,0.8649839635089607,0.1450443115181118
"2025-08-11_-_Off_the_Rails_-_Worcester,_MA",2025-08-11,Water Tower,0.8651912607092765,0.1448046858450515
"2025-08-06_-_The_Broadberry_-_Richmond,_VA",2025-08-06,This Year,0.8659010939275,0.14398458718756962
"2023-10-06_-_August_Hall_-_San_Francisco,_CA",2023-10-06,Up the Wolves,0.8663525210659313,0.14346338504402295
"2023-07-14_-_Liberty_Hall_-_Lawrence,_KS",2023-07-14,This Year,0.8667204457259589,0.14303879280514448
"2023-12-02_-_The_Queen_-_Wilmington,_DE",2023-12-02,Jenny III,0.8668583897842247,0.1428796491241865
"2025-08-12_-_Criterion_Theatre_-_Bar_Harbor,_ME",2025-08-12,Water Tower,0.8669035431406799,0.14282756197703222
"2025-12-08_-_Revolution_Hall_-_Portland,_OR",2025-12-08,No Children,0.8672571889859608,0.14241970376224072
"2025-10-04_-_White_Eagle_Hall_-_Jersey_City,_NJ",2025-10-04,No Children,0.8673831434394244,0.14227448120361524
"2025-09-19_-_The_Windjammer_-_Isle_of_Palms,_SC",2025-09-19,No Children,0.8674571630897872,0.14218914810392977
"2023-12-13_-_Vinyl_Music_Hall_-_Penascola,_FL",2023-12-13,Only One Way,0.8678010637920069,0.14179277976935606
"2023-10-07_-_Ace_Of_Spades_-_Sacramento,_CA",2023-10-07,Up the Wolves,0.8683997202160342,0.14110316316133847
"2024-05-24_-_Barrowland,_Glasgow,_Scotland",2024-05-24,Water Tower,0.8686886922027912,0.14077045471960717
"2024-04-16_-_Gothic_Theatre_-_Denver,_CO",2024-04-16,Only Takes a Few,0.8695437016730146,0.13978668575730682
"2023-12-03_-_Aura_-_Portland,_ME",2023-12-03,Cleaning Crew,0.8695464443305045,0.1397835316281247
"2025-12-09_-_Revolution_Hall_-_Portland,_OR",2025-12-09,No Children,0.8695872243386022,0.13973663470600786
"2025-09-20_-_Pisgah_Brewing_Company_-_Black_Mountain,_NC",2025-09-20,No Children,0.8697679049337546,0.13952887886275145
"2025-08-08_-_Infinity_Hall_-_Hartford,_CT",2025-08-08,This Year,0.8697681013832868,0.1395286529984618
"2024-04-06_-_The_Eastern_-_Atlanta,_GA",2024-04-06,No Children,0.8701586526277374,0.13907972461672444
"2023-08-04_-_The_Rooftop_at_Pier_17_-_New_York,_NY",2023-08-04,This Year,0.8701662838303597,0.13907095475718562
"2023-12-15_-_The_Bier_Hall_at_Intuition_Ale_Works_-_Jacksonville,_FL",2023-12-15,Only One Way,0.8706409928892833,0.1385255651818559
"2025-08-04_-_The_Rooftop_at_Pier_17_-_New_York,_NY",2025-08-04,This Year,0.8711102793904038,0.13798669775578298
"2023-12-03_-_Aura_-_Portland,_ME",2023-12-03,Jenny III,0.8711388189705519,0.13795393598804545
"2025-12-10_-_The_Fillmore_-_San_Francisco,_CA",2025-12-10,No Children,0.8717310362490688,0.13727434732049718
"2025-09-22_-_Mercury_Ballroom_-_Louisville,_KY",2025-09-22,No Children,0.8718905876146752,0.1370913358644931
"2024-04-08_-_Victory_Theatre_-_Evansville,_IN",2024-04-08,No Children,0.8722924236739359,0.13663056303988755
"2024-05-25_-_Albert_Hall_-_Manchester,_England",2024-05-25,Water Tower,0.8726928652151404,0.1361716003760948
"2023-08-05_-_Citizens_House_of_Blues_-_Boston,_MA",2023-08-05,This Year,0.873158660592324,0.13563799785451677
"2023-12-05_-_Higher_Ground_Ballroom_-_South_Burlington,_VT",2023-12-05,Cleaning Crew,0.8731671398887055,0.13562828684139516
"2025-12-12_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-12,No Children,0.873701746774219,0.13501621239632916
"2025-09-24_-_Red_Hat_Amphitheater_-_Raleigh,_NC",2025-09-24,No Children,0.8738454752617465,0.13485172071789067
"2024-04-09_-_Kalamazoo_State_Theatre_-_Kalamazoo,_MI",2024-04-09,No Children,0.8742610354144558,0.1343762803966068
"2023-12-05_-_Higher_Ground_Ballroom_-_South_Burlington,_VT",2023-12-05,Jenny III,0.8745274470956328,0.13407159897183488
"2025-12-13_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-13,No Children,0.8755215997244422,0.1329354562590861
"2025-09-26_-_Agora_Theatre_-_Cleveland,_OH",2025-09-26,No Children,0.8756474017886313,0.13279177844809603
"2025-08-10_-_Fete_Music_Hall_-_Providence,_RI",2025-08-10,This Year,0.8756993981686675,0.13273239971162568
"2024-05-26_-_Vicar_Street_-_Dublin,_Ireland",2024-05-26,Water Tower,0.8758704049543464,0.13253713853971305
"2024-04-10_-_Turner_Hall_Ballroom_-_Milwaukee,_WI",2024-04-10,No Children,0.876075761637846,0.13230270589748241
"2023-12-06_-_Infinity_Hall_-_Hartford,_CT",2023-12-06,Cleaning Crew,0.8761000306407325,0.13227500433580686
"2023-02-09_-_Elevation_27_-_Virginia_Beach,_VA",2023-02-09,No Children,0.8768450298808366,0.13142500703499324
"2024-04-06_-_The_Eastern_-_Atlanta,_GA",2024-04-06,This Year,0.8770686924887345,0.13116996300830283
"2025-12-14_-_Teragram_Ballroom_-_Los_Angeles,_CA",2025-12-14,No Children,0.877200451338325,0.13101974791696194
